r,l,t,f,y,ProductionByTechnology
RE1,S411,PWRHYD004,ELC003,2030,0.0076
RE1,S411,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S411,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S411,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S411,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S411,DEMTRACARGSL,TRACAR,2030,4.1513
RE1,S411,DEMTRABUSGSL,TRABUS,2030,7.7739
RE1,S411,INDENEFFGD,INDELC,2030,1.8021
RE1,S411,INDENEFFDP,INDELC,2030,3.9129
RE1,S411,DEMINDHEEL,INDHEL,2030,1.224
RE1,S411,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S411,RESENEFFGD,RESELC,2030,0.8996
RE1,S411,RESENEFFDP,RESELC,2030,1.9533
RE1,S411,DEMRESCKNELC,RESCKN,2030,4.5119
RE1,S411,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S411,COMENEFFGD,COMELC,2030,0.9298
RE1,S411,COMENEFFDP,COMELC,2030,2.0189
RE1,S411,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S411,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S412,MINBIO,BIO,2030,9.1947
RE1,S412,IMPCOA,COA,2030,23.0821
RE1,S412,IMPLFO,LFO,2030,51.8521
RE1,S412,MINSOL,SOL,2030,9.6299
RE1,S412,MINWND,WND,2030,2.9298
RE1,S412,MINGEO,GEO,2030,0.0151
RE1,S412,MINHYD,HYD,2030,0.5666
RE1,S412,PWRBIO001,ELC001,2030,0.7386
RE1,S412,PWRCOA001,ELC001,2030,4.1317
RE1,S412,PWRGEO,ELC001,2030,0.0015
RE1,S412,PWRSOL001,ELC001,2030,5.604
RE1,S412,PWRCSP002,ELC001,2030,0.0005
RE1,S412,PWRHYD001,ELC001,2030,0.4717
RE1,S412,PWRHYD002,ELC001,2030,0.0192
RE1,S412,PWRHYD003,ELC001,2030,0.0681
RE1,S412,PWRWND001,ELC001,2030,0.9772
RE1,S412,PWRWND002,ELC001,2030,1.9526
RE1,S412,PWRSOL001S,ELC001,2030,4.8034
RE1,S412,PWRTRN,ELC002,2030,17.6397
RE1,S412,PWRDIST,ELC003,2030,17.6397
RE1,S412,PWRSOL002,ELC003,2030,4.0254
RE1,S412,PWRHYD004,ELC003,2030,0.0076
RE1,S412,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S412,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S412,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S412,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S412,DEMTRACARGSL,TRACAR,2030,4.1513
RE1,S412,DEMTRABUSGSL,TRABUS,2030,7.7739
RE1,S412,INDENEFFGD,INDELC,2030,1.8021
RE1,S412,INDENEFFDP,INDELC,2030,3.9129
RE1,S412,DEMINDHEEL,INDHEL,2030,1.224
RE1,S412,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S412,RESENEFFGD,RESELC,2030,0.8996
RE1,S412,RESENEFFDP,RESELC,2030,1.9533
RE1,S412,DEMRESCKNELC,RESCKN,2030,4.5119
RE1,S412,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S412,COMENEFFGD,COMELC,2030,0.9298
RE1,S412,COMENEFFDP,COMELC,2030,2.0189
RE1,S412,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S412,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S413,MINBIO,BIO,2030,9.1947
RE1,S413,IMPCOA,COA,2030,23.0821
RE1,S413,IMPLFO,LFO,2030,51.8521
RE1,S413,MINSOL,SOL,2030,9.6299
RE1,S413,MINWND,WND,2030,2.9298
RE1,S413,MINGEO,GEO,2030,0.0151
RE1,S413,MINHYD,HYD,2030,0.5666
RE1,S413,PWRBIO001,ELC001,2030,0.7386
RE1,S413,PWRCOA001,ELC001,2030,4.1317
RE1,S413,PWRGEO,ELC001,2030,0.0015
RE1,S413,PWRSOL001,ELC001,2030,5.604
RE1,S413,PWRCSP002,ELC001,2030,0.0005
RE1,S413,PWRHYD001,ELC001,2030,0.4717
RE1,S413,PWRHYD002,ELC001,2030,0.0192
RE1,S413,PWRHYD003,ELC001,2030,0.0681
RE1,S413,PWRWND001,ELC001,2030,0.9772
RE1,S413,PWRWND002,ELC001,2030,1.9526
RE1,S413,PWRSOL001S,ELC001,2030,4.8034
RE1,S413,PWRTRN,ELC002,2030,17.6397
RE1,S413,PWRDIST,ELC003,2030,17.6397
RE1,S413,PWRSOL002,ELC003,2030,4.0254
RE1,S413,PWRHYD004,ELC003,2030,0.0076
RE1,S413,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S413,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S413,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S413,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S413,DEMTRACARGSL,TRACAR,2030,10.3704
RE1,S413,INDENEFFGD,INDELC,2030,1.8021
RE1,S413,INDENEFFDP,INDELC,2030,3.9129
RE1,S413,DEMINDHEEL,INDHEL,2030,1.224
RE1,S413,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S413,RESENEFFGD,RESELC,2030,0.8996
RE1,S413,RESENEFFDP,RESELC,2030,1.9533
RE1,S413,DEMRESCKNELC,RESCKN,2030,4.5119
RE1,S413,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S413,COMENEFFGD,COMELC,2030,0.9298
RE1,S413,COMENEFFDP,COMELC,2030,2.0189
RE1,S413,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S413,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S414,MINBIO,BIO,2030,9.1947
RE1,S414,IMPCOA,COA,2030,23.0821
RE1,S414,IMPLFO,LFO,2030,51.8521
RE1,S414,MINSOL,SOL,2030,9.6299
RE1,S414,MINWND,WND,2030,2.9298
RE1,S414,MINGEO,GEO,2030,0.0151
RE1,S414,MINHYD,HYD,2030,0.5666
RE1,S414,PWRBIO001,ELC001,2030,0.7386
RE1,S414,PWRCOA001,ELC001,2030,4.1317
RE1,S414,PWRGEO,ELC001,2030,0.0015
RE1,S414,PWRSOL001,ELC001,2030,5.604
RE1,S414,PWRCSP002,ELC001,2030,0.0005
RE1,S414,PWRHYD001,ELC001,2030,0.4717
RE1,S414,PWRHYD002,ELC001,2030,0.0192
RE1,S414,PWRHYD003,ELC001,2030,0.0681
RE1,S414,PWRWND001,ELC001,2030,0.9772
RE1,S414,PWRWND002,ELC001,2030,1.9526
RE1,S414,PWRSOL001S,ELC001,2030,4.8034
RE1,S414,PWRTRN,ELC002,2030,17.6397
RE1,S414,PWRDIST,ELC003,2030,17.6397
RE1,S414,PWRSOL002,ELC003,2030,4.0254
RE1,S414,PWRHYD004,ELC003,2030,0.0076
RE1,S414,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S414,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S414,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S414,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S414,DEMTRACARGSL,TRACAR,2030,4.1513
RE1,S414,DEMTRABUSGSL,TRABUS,2030,7.7739
RE1,S414,INDENEFFGD,INDELC,2030,1.8021
RE1,S414,INDENEFFDP,INDELC,2030,3.9129
RE1,S414,DEMINDHEEL,INDHEL,2030,1.224
RE1,S414,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S414,RESENEFFGD,RESELC,2030,0.8996
RE1,S414,RESENEFFDP,RESELC,2030,1.9533
RE1,S414,DEMRESCKNELC,RESCKN,2030,4.5119
RE1,S414,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S414,COMENEFFGD,COMELC,2030,0.9298
RE1,S414,COMENEFFDP,COMELC,2030,2.0189
RE1,S414,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S414,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S415,MINBIO,BIO,2030,7.2522
RE1,S415,IMPCOA,COA,2030,25.5416
RE1,S415,IMPLFO,LFO,2030,51.8521
RE1,S415,MINSOL,SOL,2030,9.6299
RE1,S415,MINWND,WND,2030,2.9298
RE1,S415,MINGEO,GEO,2030,0.0151
RE1,S415,MINHYD,HYD,2030,0.5666
RE1,S415,PWRCOA001,ELC001,2030,4.8703
RE1,S415,PWRGEO,ELC001,2030,0.0015
RE1,S415,PWRSOL001,ELC001,2030,5.604
RE1,S415,PWRCSP002,ELC001,2030,0.0005
RE1,S415,PWRHYD001,ELC001,2030,0.4717
RE1,S415,PWRHYD002,ELC001,2030,0.0192
RE1,S415,PWRHYD003,ELC001,2030,0.0681
RE1,S415,PWRWND001,ELC001,2030,0.9772
RE1,S415,PWRWND002,ELC001,2030,1.9526
RE1,S415,PWRSOL001S,ELC001,2030,4.8034
RE1,S415,PWRTRN,ELC002,2030,17.6397
RE1,S415,PWRDIST,ELC003,2030,17.6397
RE1,S415,PWRSOL002,ELC003,2030,4.0254
RE1,S415,PWRHYD004,ELC003,2030,0.0076
RE1,S415,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S415,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S415,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S415,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S415,DEMTRACARGSL,TRACAR,2030,10.3704
RE1,S415,INDENEFFGD,INDELC,2030,1.8021
RE1,S415,INDENEFFDP,INDELC,2030,3.9129
RE1,S415,DEMINDHEEL,INDHEL,2030,1.224
RE1,S415,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S415,RESENEFFGD,RESELC,2030,0.8996
RE1,S415,RESENEFFDP,RESELC,2030,1.9533
RE1,S415,DEMRESCKNELC,RESCKN,2030,4.5119
RE1,S415,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S415,COMENEFFGD,COMELC,2030,0.9298
RE1,S415,COMENEFFDP,COMELC,2030,2.0189
RE1,S415,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S415,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S416,MINBIO,BIO,2030,9.1947
RE1,S416,IMPCOA,COA,2030,23.0821
RE1,S416,IMPLFO,LFO,2030,51.8521
RE1,S416,MINSOL,SOL,2030,9.6299
RE1,S416,MINWND,WND,2030,2.9298
RE1,S416,MINGEO,GEO,2030,0.0151
RE1,S416,MINHYD,HYD,2030,0.5666
RE1,S416,PWRBIO001,ELC001,2030,0.7386
RE1,S416,PWRCOA001,ELC001,2030,4.1317
RE1,S416,PWRGEO,ELC001,2030,0.0015
RE1,S416,PWRSOL001,ELC001,2030,5.604
RE1,S416,PWRCSP002,ELC001,2030,0.0005
RE1,S416,PWRHYD001,ELC001,2030,0.4717
RE1,S416,PWRHYD002,ELC001,2030,0.0192
RE1,S416,PWRHYD003,ELC001,2030,0.0681
RE1,S416,PWRWND001,ELC001,2030,0.9772
RE1,S416,PWRWND002,ELC001,2030,1.9526
RE1,S416,PWRSOL001S,ELC001,2030,4.8034
RE1,S416,PWRTRN,ELC002,2030,17.6397
RE1,S416,PWRDIST,ELC003,2030,17.6397
RE1,S416,PWRSOL002,ELC003,2030,4.0254
RE1,S416,PWRHYD004,ELC003,2030,0.0076
RE1,S416,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S416,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S416,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S416,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S416,DEMTRACARGSL,TRACAR,2030,4.1513
RE1,S416,DEMTRABUSGSL,TRABUS,2030,7.7739
RE1,S416,INDENEFFGD,INDELC,2030,1.8021
RE1,S416,INDENEFFDP,INDELC,2030,3.9129
RE1,S416,DEMINDHEEL,INDHEL,2030,1.224
RE1,S416,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S416,RESENEFFGD,RESELC,2030,0.8996
RE1,S416,RESENEFFDP,RESELC,2030,1.9533
RE1,S416,DEMRESCKNELC,RESCKN,2030,4.5119
RE1,S416,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S416,COMENEFFGD,COMELC,2030,0.9298
RE1,S416,COMENEFFDP,COMELC,2030,2.0189
RE1,S416,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S416,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S417,MINBIO,BIO,2030,9.1947
RE1,S417,IMPCOA,COA,2030,23.0821
RE1,S417,IMPLFO,LFO,2030,51.8521
RE1,S417,MINSOL,SOL,2030,9.6299
RE1,S417,MINWND,WND,2030,2.9298
RE1,S417,MINGEO,GEO,2030,0.0151
RE1,S417,MINHYD,HYD,2030,0.5666
RE1,S417,PWRBIO001,ELC001,2030,0.7386
RE1,S417,PWRCOA001,ELC001,2030,4.1317
RE1,S417,PWRGEO,ELC001,2030,0.0015
RE1,S417,PWRSOL001,ELC001,2030,5.604
RE1,S417,PWRCSP002,ELC001,2030,0.0005
RE1,S417,PWRHYD001,ELC001,2030,0.4717
RE1,S417,PWRHYD002,ELC001,2030,0.0192
RE1,S417,PWRHYD003,ELC001,2030,0.0681
RE1,S417,PWRWND001,ELC001,2030,0.9772
RE1,S417,PWRWND002,ELC001,2030,1.9526
RE1,S417,PWRSOL001S,ELC001,2030,4.8034
RE1,S417,PWRTRN,ELC002,2030,17.6397
RE1,S417,PWRDIST,ELC003,2030,17.6397
RE1,S417,PWRSOL002,ELC003,2030,4.0254
RE1,S417,PWRHYD004,ELC003,2030,0.0076
RE1,S417,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S417,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S417,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S417,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S417,DEMTRACARGSL,TRACAR,2030,4.1513
RE1,S417,DEMTRABUSGSL,TRABUS,2030,7.7739
RE1,S417,INDENEFFGD,INDELC,2030,1.8021
RE1,S417,INDENEFFDP,INDELC,2030,3.9129
RE1,S417,DEMINDHEEL,INDHEL,2030,1.224
RE1,S417,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S417,RESENEFFGD,RESELC,2030,0.8996
RE1,S417,RESENEFFDP,RESELC,2030,1.9533
RE1,S417,DEMRESCKNELC,RESCKN,2030,4.5119
RE1,S417,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S417,COMENEFFGD,COMELC,2030,0.9298
RE1,S417,COMENEFFDP,COMELC,2030,2.0189
RE1,S417,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S417,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S418,MINBIO,BIO,2030,7.2522
RE1,S418,IMPCOA,COA,2030,25.5416
RE1,S418,IMPLFO,LFO,2030,51.8521
RE1,S418,MINSOL,SOL,2030,9.6299
RE1,S418,MINWND,WND,2030,2.9298
RE1,S418,MINGEO,GEO,2030,0.0151
RE1,S418,MINHYD,HYD,2030,0.5666
RE1,S418,PWRCOA001,ELC001,2030,4.8703
RE1,S418,PWRGEO,ELC001,2030,0.0015
RE1,S418,PWRSOL001,ELC001,2030,5.604
RE1,S418,PWRCSP002,ELC001,2030,0.0005
RE1,S418,PWRHYD001,ELC001,2030,0.4717
RE1,S418,PWRHYD002,ELC001,2030,0.0192
RE1,S418,PWRHYD003,ELC001,2030,0.0681
RE1,S418,PWRWND001,ELC001,2030,0.9772
RE1,S418,PWRWND002,ELC001,2030,1.9526
RE1,S418,PWRSOL001S,ELC001,2030,4.8034
RE1,S418,PWRTRN,ELC002,2030,17.6397
RE1,S418,PWRDIST,ELC003,2030,17.6397
RE1,S418,PWRSOL002,ELC003,2030,4.0254
RE1,S418,PWRHYD004,ELC003,2030,0.0076
RE1,S418,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S418,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S418,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S418,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S418,DEMTRACARGSL,TRACAR,2030,10.3704
RE1,S418,INDENEFFGD,INDELC,2030,1.8021
RE1,S418,INDENEFFDP,INDELC,2030,3.9129
RE1,S418,DEMINDHEEL,INDHEL,2030,1.224
RE1,S418,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S418,RESENEFFGD,RESELC,2030,0.8996
RE1,S418,RESENEFFDP,RESELC,2030,1.9533
RE1,S418,DEMRESCKNELC,RESCKN,2030,4.5119
RE1,S418,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S418,COMENEFFGD,COMELC,2030,0.9298
RE1,S418,COMENEFFDP,COMELC,2030,2.0189
RE1,S418,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S418,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S419,MINBIO,BIO,2030,9.1947
RE1,S419,IMPCOA,COA,2030,34.7986
RE1,S419,IMPLFO,LFO,2030,51.8521
RE1,S419,MINSOL,SOL,2030,4.0259
RE1,S419,MINWND,WND,2030,2.9898
RE1,S419,MINGEO,GEO,2030,0.0151
RE1,S419,MINHYD,HYD,2030,0.5666
RE1,S419,PWRBIO001,ELC001,2030,0.7386
RE1,S419,PWRCOA001,ELC001,2030,7.6502
RE1,S419,PWRGEO,ELC001,2030,0.0015
RE1,S419,PWRCSP002,ELC001,2030,0.0005
RE1,S419,PWRHYD001,ELC001,2030,0.4717
RE1,S419,PWRHYD002,ELC001,2030,0.0192
RE1,S419,PWRHYD003,ELC001,2030,0.0681
RE1,S419,PWRWND001,ELC001,2030,1.0372
RE1,S419,PWRWND002,ELC001,2030,1.9526
RE1,S419,PWRSOL001S,ELC001,2030,4.8034
RE1,S419,PWRTRN,ELC002,2030,15.8026
RE1,S419,PWRDIST,ELC003,2030,15.8026
RE1,S419,PWRSOL002,ELC003,2030,4.0254
RE1,S419,PWRHYD004,ELC003,2030,0.0076
RE1,S419,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S419,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S419,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S419,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S419,DEMTRACARGSL,TRACAR,2030,10.3704
RE1,S419,INDENEFFGD,INDELC,2030,1.4479
RE1,S419,INDENEFFDP,INDELC,2030,3.9129
RE1,S419,DEMINDHEEL,INDHEL,2030,1.224
RE1,S419,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S419,RESENEFFGD,RESELC,2030,0.7228
RE1,S419,RESENEFFDP,RESELC,2030,1.9533
RE1,S419,DEMRESCKNELC,RESCKN,2030,3.3534
RE1,S419,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S419,COMENEFFGD,COMELC,2030,0.747
RE1,S419,COMENEFFDP,COMELC,2030,2.0189
RE1,S419,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S419,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S420,MINBIO,BIO,2030,9.1947
RE1,S420,IMPCOA,COA,2030,34.7986
RE1,S420,IMPLFO,LFO,2030,51.8521
RE1,S420,MINSOL,SOL,2030,4.0259
RE1,S420,MINWND,WND,2030,2.9898
RE1,S420,MINGEO,GEO,2030,0.0151
RE1,S420,MINHYD,HYD,2030,0.5666
RE1,S420,PWRBIO001,ELC001,2030,0.7386
RE1,S420,PWRCOA001,ELC001,2030,7.6502
RE1,S420,PWRGEO,ELC001,2030,0.0015
RE1,S420,PWRCSP002,ELC001,2030,0.0005
RE1,S420,PWRHYD001,ELC001,2030,0.4717
RE1,S420,PWRHYD002,ELC001,2030,0.0192
RE1,S420,PWRHYD003,ELC001,2030,0.0681
RE1,S420,PWRWND001,ELC001,2030,1.0372
RE1,S420,PWRWND002,ELC001,2030,1.9526
RE1,S420,PWRSOL001S,ELC001,2030,4.8034
RE1,S420,PWRTRN,ELC002,2030,15.8026
RE1,S420,PWRDIST,ELC003,2030,15.8026
RE1,S420,PWRSOL002,ELC003,2030,4.0254
RE1,S420,PWRHYD004,ELC003,2030,0.0076
RE1,S420,DEMTRAEVC,ELCEV,2030,5.8449
RE1,S420,DEMTRAMCYELC,TRAMCY,2030,3.6731
RE1,S420,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S420,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S420,DEMTRACARGSL,TRACAR,2030,10.3704
RE1,S420,INDENEFFGD,INDELC,2030,1.4479
RE1,S420,INDENEFFDP,INDELC,2030,3.9129
RE1,S420,DEMINDHEEL,INDHEL,2030,1.224
RE1,S420,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S420,RESENEFFGD,RESELC,2030,0.7228
RE1,S420,RESENEFFDP,RESELC,2030,1.9533
RE1,S420,DEMRESCKNELC,RESCKN,2030,3.3534
RE1,S420,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S420,COMENEFFGD,COMELC,2030,0.747
RE1,S420,COMENEFFDP,COMELC,2030,2.0189
RE1,S420,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S420,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S421,MINBIO,BIO,2030,9.1947
RE1,S421,IMPCOA,COA,2030,34.7986
RE1,S421,IMPLFO,LFO,2030,51.8521
RE1,S421,MINWND,WND,2030,2.9898
RE1,S421,MINGEO,GEO,2030,0.0151
RE1,S421,MINHYD,HYD,2030,0.5666
RE1,S421,PWRBIO001,ELC001,2030,0.7386
RE1,S421,PWRCOA001,ELC001,2030,7.6502
RE1,S421,PWRGEO,ELC001,2030,0.0015
RE1,S421,PWRHYD001,ELC001,2030,0.4717
RE1,S421,PWRHYD002,ELC001,2030,0.0192
RE1,S421,PWRHYD003,ELC001,2030,0.0681
RE1,S421,PWRWND001,ELC001,2030,1.0372
RE1,S421,PWRWND002,ELC001,2030,1.9526
RE1,S421,PWRTRNIMP,ELC001,2030,2.4
RE1,S421,PWRTRN,ELC002,2030,13.5337
RE1,S421,PWRDIST,ELC003,2030,13.5337
RE1,S421,PWRHYD004,ELC003,2030,0.0076
RE1,S421,DEMTRAEVC,ELCEV,2030,4.4493
RE1,S421,DEMTRAMCYELC,TRAMCY,2030,2.4158
RE1,S421,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S421,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S421,DEMTRACARGSL,TRACAR,2030,10.3704
RE1,S421,INDENEFFGD,INDELC,2030,1.4479
RE1,S421,INDENEFFDP,INDELC,2030,3.9129
RE1,S421,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S421,RESENEFFGD,RESELC,2030,0.7228
RE1,S421,RESENEFFDP,RESELC,2030,1.9533
RE1,S421,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S421,COMENEFFGD,COMELC,2030,0.747
RE1,S421,COMENEFFDP,COMELC,2030,2.0189
RE1,S421,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S421,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S422,MINBIO,BIO,2030,9.1947
RE1,S422,IMPCOA,COA,2030,34.7986
RE1,S422,IMPLFO,LFO,2030,51.8521
RE1,S422,MINWND,WND,2030,2.9898
RE1,S422,MINGEO,GEO,2030,0.0151
RE1,S422,MINHYD,HYD,2030,0.5666
RE1,S422,PWRBIO001,ELC001,2030,0.7386
RE1,S422,PWRCOA001,ELC001,2030,7.6502
RE1,S422,PWRGEO,ELC001,2030,0.0015
RE1,S422,PWRHYD001,ELC001,2030,0.4717
RE1,S422,PWRHYD002,ELC001,2030,0.0192
RE1,S422,PWRHYD003,ELC001,2030,0.0681
RE1,S422,PWRWND001,ELC001,2030,1.0372
RE1,S422,PWRWND002,ELC001,2030,1.9526
RE1,S422,PWRTRNIMP,ELC001,2030,2.4
RE1,S422,PWRTRN,ELC002,2030,13.5337
RE1,S422,PWRDIST,ELC003,2030,13.5337
RE1,S422,PWRHYD004,ELC003,2030,0.0076
RE1,S422,DEMTRAEVC,ELCEV,2030,4.4493
RE1,S422,DEMTRAMCYELC,TRAMCY,2030,2.4158
RE1,S422,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S422,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S422,DEMTRACARGSL,TRACAR,2030,7.976
RE1,S422,DEMTRABUSGSL,TRABUS,2030,2.993
RE1,S422,INDENEFFGD,INDELC,2030,1.4479
RE1,S422,INDENEFFDP,INDELC,2030,3.9129
RE1,S422,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S422,RESENEFFGD,RESELC,2030,0.7228
RE1,S422,RESENEFFDP,RESELC,2030,1.9533
RE1,S422,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S422,COMENEFFGD,COMELC,2030,0.747
RE1,S422,COMENEFFDP,COMELC,2030,2.0189
RE1,S422,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S422,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S423,MINBIO,BIO,2030,9.1947
RE1,S423,IMPCOA,COA,2030,34.7986
RE1,S423,IMPLFO,LFO,2030,51.8521
RE1,S423,MINWND,WND,2030,2.9898
RE1,S423,MINGEO,GEO,2030,0.0151
RE1,S423,MINHYD,HYD,2030,0.5666
RE1,S423,PWRBIO001,ELC001,2030,0.7386
RE1,S423,PWRCOA001,ELC001,2030,7.6502
RE1,S423,PWRGEO,ELC001,2030,0.0015
RE1,S423,PWRHYD001,ELC001,2030,0.4717
RE1,S423,PWRHYD002,ELC001,2030,0.0192
RE1,S423,PWRHYD003,ELC001,2030,0.0681
RE1,S423,PWRWND001,ELC001,2030,1.0372
RE1,S423,PWRWND002,ELC001,2030,1.9526
RE1,S423,PWRTRNIMP,ELC001,2030,2.4
RE1,S423,PWRTRN,ELC002,2030,13.5337
RE1,S423,PWRDIST,ELC003,2030,13.5337
RE1,S423,PWRHYD004,ELC003,2030,0.0076
RE1,S423,DEMTRAEVC,ELCEV,2030,4.4493
RE1,S423,DEMTRAMCYELC,TRAMCY,2030,2.4158
RE1,S423,DEMTRACARELC,TRACAR,2030,0.2768
RE1,S423,DEMTRABUSELC,TRABUS,2030,1.3158
RE1,S423,DEMTRACARGSL,TRACAR,2030,4.1513
RE1,S423,DEMTRABUSGSL,TRABUS,2030,7.7739
RE1,S423,INDENEFFGD,INDELC,2030,1.4479
RE1,S423,INDENEFFDP,INDELC,2030,3.9129
RE1,S423,DEMINDHEBIO,INDHEL,2030,4.3206
RE1,S423,RESENEFFGD,RESELC,2030,0.7228
RE1,S423,RESENEFFDP,RESELC,2030,1.9533
RE1,S423,DEMRESHEBIO,RESHEL,2030,1.0941
RE1,S423,COMENEFFGD,COMELC,2030,0.747
RE1,S423,COMENEFFDP,COMELC,2030,2.0189
RE1,S423,DEMCOMHEBIO,COMHEL,2030,0.532
RE1,S423,DEMINDHECOA,INDHEH,2030,7.5519
RE1,S424,MINBIO,BIO,2030,9.1947
RE1,S424,IMPCOA,COA,2030,34.7986
RE1,S424,IMPLFO,LFO,2030,51.8521
RE1,S424,MINWND,WND,2030,2.9898
RE1,S424,MINGEO,GEO,2030,0.0151
RE1,S424,MINHYD,HYD,2030,0.5666
RE1,S424,PWRBIO001,ELC001,2030,0.7386
RE1,S424,PWRCOA001,ELC001,2030,7.6502
RE1,S424,PWRGEO,ELC001,2030,0.0015
RE1,S424,PWRHYD001,ELC001,2030,0.4717
RE1,S424,PWRHYD002,ELC001,2030,0.0192
RE1,S424,PWRHYD003,ELC001,2030,0.0681
RE1,S424,PWRWND001,ELC001,2030,1.0372
RE1,S424,PWRWND002,ELC001,2030,1.9526
RE1,S424,PWRTRNIMP,ELC001,2030,2.4
RE1,S424,PWRTRN,ELC002,2030,13.5337
RE1,S424,PWRDIST,ELC003,2030,13.5337
RE1,S424,PWRHYD004,ELC003,2030,0.0076
